Printing from thread 7
   ID   |  i |  j |  k ||    x    |    y    |    z
  21468 | 18 | 25 | 23 || 0.62069 | 0.86207 | 0.79310 
  21469 | 19 | 25 | 23 || 0.65517 | 0.86207 | 0.79310 
  21470 | 20 | 25 | 23 || 0.68966 | 0.86207 | 0.79310 
  21471 | 21 | 25 | 23 || 0.72414 | 0.86207 | 0.79310 
  21472 | 22 | 25 | 23 || 0.75862 | 0.86207 | 0.79310 
  21473 | 23 | 25 | 23 || 0.79310 | 0.86207 | 0.79310 
  21474 | 24 | 25 | 23 || 0.82759 | 0.86207 | 0.79310 
  21475 | 25 | 25 | 23 || 0.86207 | 0.86207 | 0.79310 
  21476 | 26 | 25 | 23 || 0.89655 | 0.86207 | 0.79310 
  21477 | 27 | 25 | 23 || 0.93103 | 0.86207 | 0.79310 
  21478 | 28 | 25 | 23 || 0.96552 | 0.86207 | 0.79310 
  21479 | 29 | 25 | 23 || 1.00000 | 0.86207 | 0.79310 
  21480 |  0 | 26 | 23 || 0.00000 | 0.89655 | 0.79310 
  21481 |  1 | 26 | 23 || 0.03448 | 0.89655 | 0.79310 
  21482 |  2 | 26 | 23 || 0.06897 | 0.89655 | 0.79310 
  21483 |  3 | 26 | 23 || 0.10345 | 0.89655 | 0.79310 
  21484 |  4 | 26 | 23 || 0.13793 | 0.89655 | 0.79310 
  21485 |  5 | 26 | 23 || 0.17241 | 0.89655 | 0.79310 
  21486 |  6 | 26 | 23 || 0.20690 | 0.89655 | 0.79310 
  21487 |  7 | 26 | 23 || 0.24138 | 0.89655 | 0.79310 
  21488 |  8 | 26 | 23 || 0.27586 | 0.89655 | 0.79310 
  21489 |  9 | 26 | 23 || 0.31034 | 0.89655 | 0.79310 
  21490 | 10 | 26 | 23 || 0.34483 | 0.89655 | 0.79310 
  21491 | 11 | 26 | 23 || 0.37931 | 0.89655 | 0.79310 
  21492 | 12 | 26 | 23 || 0.41379 | 0.89655 | 0.79310 
  21493 | 13 | 26 | 23 || 0.44828 | 0.89655 | 0.79310 
  21494 | 14 | 26 | 23 || 0.48276 | 0.89655 | 0.79310 
  21495 | 15 | 26 | 23 || 0.51724 | 0.89655 | 0.79310 
  21496 | 16 | 26 | 23 || 0.55172 | 0.89655 | 0.79310 
  21497 | 17 | 26 | 23 || 0.58621 | 0.89655 | 0.79310 
  21498 | 18 | 26 | 23 || 0.62069 | 0.89655 | 0.79310 
  21499 | 19 | 26 | 23 || 0.65517 | 0.89655 | 0.79310 
  21500 | 20 | 26 | 23 || 0.68966 | 0.89655 | 0.79310 
  21501 | 21 | 26 | 23 || 0.72414 | 0.89655 | 0.79310 
  21502 | 22 | 26 | 23 || 0.75862 | 0.89655 | 0.79310 
  21503 | 23 | 26 | 23 || 0.79310 | 0.89655 | 0.79310 
  21504 | 24 | 26 | 23 || 0.82759 | 0.89655 | 0.79310 
  21505 | 25 | 26 | 23 || 0.86207 | 0.89655 | 0.79310 
  21506 | 26 | 26 | 23 || 0.89655 | 0.89655 | 0.79310 
  21507 | 27 | 26 | 23 || 0.93103 | 0.89655 | 0.79310 
  21508 | 28 | 26 | 23 || 0.96552 | 0.89655 | 0.79310 
  21509 | 29 | 26 | 23 || 1.00000 | 0.89655 | 0.79310 
  21510 |  0 | 27 | 23 || 0.00000 | 0.93103 | 0.79310 
  21511 |  1 | 27 | 23 || 0.03448 | 0.93103 | 0.79310 
  21512 |  2 | 27 | 23 || 0.06897 | 0.93103 | 0.79310 
  21513 |  3 | 27 | 23 || 0.10345 | 0.93103 | 0.79310 
  21514 |  4 | 27 | 23 || 0.13793 | 0.93103 | 0.79310 
  21515 |  5 | 27 | 23 || 0.17241 | 0.93103 | 0.79310 
  21516 |  6 | 27 | 23 || 0.20690 | 0.93103 | 0.79310 
  21517 |  7 | 27 | 23 || 0.24138 | 0.93103 | 0.79310 
  21518 |  8 | 27 | 23 || 0.27586 | 0.93103 | 0.79310 
  21519 |  9 | 27 | 23 || 0.31034 | 0.93103 | 0.79310 
  21520 | 10 | 27 | 23 || 0.34483 | 0.93103 | 0.79310 
  21521 | 11 | 27 | 23 || 0.37931 | 0.93103 | 0.79310 
  21522 | 12 | 27 | 23 || 0.41379 | 0.93103 | 0.79310 
  21523 | 13 | 27 | 23 || 0.44828 | 0.93103 | 0.79310 
  21524 | 14 | 27 | 23 || 0.48276 | 0.93103 | 0.79310 
  21525 | 15 | 27 | 23 || 0.51724 | 0.93103 | 0.79310 
  21526 | 16 | 27 | 23 || 0.55172 | 0.93103 | 0.79310 
  21527 | 17 | 27 | 23 || 0.58621 | 0.93103 | 0.79310 
  21528 | 18 | 27 | 23 || 0.62069 | 0.93103 | 0.79310 
  21529 | 19 | 27 | 23 || 0.65517 | 0.93103 | 0.79310 
  21530 | 20 | 27 | 23 || 0.68966 | 0.93103 | 0.79310 
  21531 | 21 | 27 | 23 || 0.72414 | 0.93103 | 0.79310 
  21532 | 22 | 27 | 23 || 0.75862 | 0.93103 | 0.79310 
  21533 | 23 | 27 | 23 || 0.79310 | 0.93103 | 0.79310 
  21534 | 24 | 27 | 23 || 0.82759 | 0.93103 | 0.79310 
  21535 | 25 | 27 | 23 || 0.86207 | 0.93103 | 0.79310 
  21536 | 26 | 27 | 23 || 0.89655 | 0.93103 | 0.79310 
  21537 | 27 | 27 | 23 || 0.93103 | 0.93103 | 0.79310 
  21538 | 28 | 27 | 23 || 0.96552 | 0.93103 | 0.79310 
  21539 | 29 | 27 | 23 || 1.00000 | 0.93103 | 0.79310 
  21540 |  0 | 28 | 23 || 0.00000 | 0.96552 | 0.79310 
  21541 |  1 | 28 | 23 || 0.03448 | 0.96552 | 0.79310 
  21542 |  2 | 28 | 23 || 0.06897 | 0.96552 | 0.79310 
  21543 |  3 | 28 | 23 || 0.10345 | 0.96552 | 0.79310 
  21544 |  4 | 28 | 23 || 0.13793 | 0.96552 | 0.79310 
  21545 |  5 | 28 | 23 || 0.17241 | 0.96552 | 0.79310 
  21546 |  6 | 28 | 23 || 0.20690 | 0.96552 | 0.79310 
  21547 |  7 | 28 | 23 || 0.24138 | 0.96552 | 0.79310 
  21548 |  8 | 28 | 23 || 0.27586 | 0.96552 | 0.79310 
  21549 |  9 | 28 | 23 || 0.31034 | 0.96552 | 0.79310 
  21550 | 10 | 28 | 23 || 0.34483 | 0.96552 | 0.79310 
  21551 | 11 | 28 | 23 || 0.37931 | 0.96552 | 0.79310 
  21552 | 12 | 28 | 23 || 0.41379 | 0.96552 | 0.79310 
  21553 | 13 | 28 | 23 || 0.44828 | 0.96552 | 0.79310 
  21554 | 14 | 28 | 23 || 0.48276 | 0.96552 | 0.79310 
  21555 | 15 | 28 | 23 || 0.51724 | 0.96552 | 0.79310 
  21556 | 16 | 28 | 23 || 0.55172 | 0.96552 | 0.79310 
  21557 | 17 | 28 | 23 || 0.58621 | 0.96552 | 0.79310 
  21558 | 18 | 28 | 23 || 0.62069 | 0.96552 | 0.79310 
  21559 | 19 | 28 | 23 || 0.65517 | 0.96552 | 0.79310 
  21560 | 20 | 28 | 23 || 0.68966 | 0.96552 | 0.79310 
  21561 | 21 | 28 | 23 || 0.72414 | 0.96552 | 0.79310 
  21562 | 22 | 28 | 23 || 0.75862 | 0.96552 | 0.79310 
  21563 | 23 | 28 | 23 || 0.79310 | 0.96552 | 0.79310 
  21564 | 24 | 28 | 23 || 0.82759 | 0.96552 | 0.79310 
  21565 | 25 | 28 | 23 || 0.86207 | 0.96552 | 0.79310 
  21566 | 26 | 28 | 23 || 0.89655 | 0.96552 | 0.79310 
  21567 | 27 | 28 | 23 || 0.93103 | 0.96552 | 0.79310 
  21568 | 28 | 28 | 23 || 0.96552 | 0.96552 | 0.79310 
  21569 | 29 | 28 | 23 || 1.00000 | 0.96552 | 0.79310 
  21570 |  0 | 29 | 23 || 0.00000 | 1.00000 | 0.79310 
  21571 |  1 | 29 | 23 || 0.03448 | 1.00000 | 0.79310 
  21572 |  2 | 29 | 23 || 0.06897 | 1.00000 | 0.79310 
  21573 |  3 | 29 | 23 || 0.10345 | 1.00000 | 0.79310 
  21574 |  4 | 29 | 23 || 0.13793 | 1.00000 | 0.79310 
  21575 |  5 | 29 | 23 || 0.17241 | 1.00000 | 0.79310 
  21576 |  6 | 29 | 23 || 0.20690 | 1.00000 | 0.79310 
  21577 |  7 | 29 | 23 || 0.24138 | 1.00000 | 0.79310 
  21578 |  8 | 29 | 23 || 0.27586 | 1.00000 | 0.79310 
  21579 |  9 | 29 | 23 || 0.31034 | 1.00000 | 0.79310 
  21580 | 10 | 29 | 23 || 0.34483 | 1.00000 | 0.79310 
  21581 | 11 | 29 | 23 || 0.37931 | 1.00000 | 0.79310 
  21582 | 12 | 29 | 23 || 0.41379 | 1.00000 | 0.79310 
  21583 | 13 | 29 | 23 || 0.44828 | 1.00000 | 0.79310 
  21584 | 14 | 29 | 23 || 0.48276 | 1.00000 | 0.79310 
  21585 | 15 | 29 | 23 || 0.51724 | 1.00000 | 0.79310 
  21586 | 16 | 29 | 23 || 0.55172 | 1.00000 | 0.79310 
  21587 | 17 | 29 | 23 || 0.58621 | 1.00000 | 0.79310 
  21588 | 18 | 29 | 23 || 0.62069 | 1.00000 | 0.79310 
  21589 | 19 | 29 | 23 || 0.65517 | 1.00000 | 0.79310 
  21590 | 20 | 29 | 23 || 0.68966 | 1.00000 | 0.79310 
  21591 | 21 | 29 | 23 || 0.72414 | 1.00000 | 0.79310 
  21592 | 22 | 29 | 23 || 0.75862 | 1.00000 | 0.79310 
  21593 | 23 | 29 | 23 || 0.79310 | 1.00000 | 0.79310 
  21594 | 24 | 29 | 23 || 0.82759 | 1.00000 | 0.79310 
  21595 | 25 | 29 | 23 || 0.86207 | 1.00000 | 0.79310 
  21596 | 26 | 29 | 23 || 0.89655 | 1.00000 | 0.79310 
  21597 | 27 | 29 | 23 || 0.93103 | 1.00000 | 0.79310 
  21598 | 28 | 29 | 23 || 0.96552 | 1.00000 | 0.79310 
  21599 | 29 | 29 | 23 || 1.00000 | 1.00000 | 0.79310 
