Printing from thread 8
   ID   |  i |  j |  k ||    x    |    y    |    z
  23067 | 27 | 18 | 25 || 0.93103 | 0.62069 | 0.86207 
  23068 | 28 | 18 | 25 || 0.96552 | 0.62069 | 0.86207 
  23069 | 29 | 18 | 25 || 1.00000 | 0.62069 | 0.86207 
  23070 |  0 | 19 | 25 || 0.00000 | 0.65517 | 0.86207 
  23071 |  1 | 19 | 25 || 0.03448 | 0.65517 | 0.86207 
  23072 |  2 | 19 | 25 || 0.06897 | 0.65517 | 0.86207 
  23073 |  3 | 19 | 25 || 0.10345 | 0.65517 | 0.86207 
  23074 |  4 | 19 | 25 || 0.13793 | 0.65517 | 0.86207 
  23075 |  5 | 19 | 25 || 0.17241 | 0.65517 | 0.86207 
  23076 |  6 | 19 | 25 || 0.20690 | 0.65517 | 0.86207 
  23077 |  7 | 19 | 25 || 0.24138 | 0.65517 | 0.86207 
  23078 |  8 | 19 | 25 || 0.27586 | 0.65517 | 0.86207 
  23079 |  9 | 19 | 25 || 0.31034 | 0.65517 | 0.86207 
  23080 | 10 | 19 | 25 || 0.34483 | 0.65517 | 0.86207 
  23081 | 11 | 19 | 25 || 0.37931 | 0.65517 | 0.86207 
  23082 | 12 | 19 | 25 || 0.41379 | 0.65517 | 0.86207 
  23083 | 13 | 19 | 25 || 0.44828 | 0.65517 | 0.86207 
  23084 | 14 | 19 | 25 || 0.48276 | 0.65517 | 0.86207 
  23085 | 15 | 19 | 25 || 0.51724 | 0.65517 | 0.86207 
  23086 | 16 | 19 | 25 || 0.55172 | 0.65517 | 0.86207 
  23087 | 17 | 19 | 25 || 0.58621 | 0.65517 | 0.86207 
  23088 | 18 | 19 | 25 || 0.62069 | 0.65517 | 0.86207 
  23089 | 19 | 19 | 25 || 0.65517 | 0.65517 | 0.86207 
  23090 | 20 | 19 | 25 || 0.68966 | 0.65517 | 0.86207 
  23091 | 21 | 19 | 25 || 0.72414 | 0.65517 | 0.86207 
  23092 | 22 | 19 | 25 || 0.75862 | 0.65517 | 0.86207 
  23093 | 23 | 19 | 25 || 0.79310 | 0.65517 | 0.86207 
  23094 | 24 | 19 | 25 || 0.82759 | 0.65517 | 0.86207 
  23095 | 25 | 19 | 25 || 0.86207 | 0.65517 | 0.86207 
  23096 | 26 | 19 | 25 || 0.89655 | 0.65517 | 0.86207 
  23097 | 27 | 19 | 25 || 0.93103 | 0.65517 | 0.86207 
  23098 | 28 | 19 | 25 || 0.96552 | 0.65517 | 0.86207 
  23099 | 29 | 19 | 25 || 1.00000 | 0.65517 | 0.86207 
  23100 |  0 | 20 | 25 || 0.00000 | 0.68966 | 0.86207 
  23101 |  1 | 20 | 25 || 0.03448 | 0.68966 | 0.86207 
  23102 |  2 | 20 | 25 || 0.06897 | 0.68966 | 0.86207 
  23103 |  3 | 20 | 25 || 0.10345 | 0.68966 | 0.86207 
  23104 |  4 | 20 | 25 || 0.13793 | 0.68966 | 0.86207 
  23105 |  5 | 20 | 25 || 0.17241 | 0.68966 | 0.86207 
  23106 |  6 | 20 | 25 || 0.20690 | 0.68966 | 0.86207 
  23107 |  7 | 20 | 25 || 0.24138 | 0.68966 | 0.86207 
  23108 |  8 | 20 | 25 || 0.27586 | 0.68966 | 0.86207 
  23109 |  9 | 20 | 25 || 0.31034 | 0.68966 | 0.86207 
  23110 | 10 | 20 | 25 || 0.34483 | 0.68966 | 0.86207 
  23111 | 11 | 20 | 25 || 0.37931 | 0.68966 | 0.86207 
  23112 | 12 | 20 | 25 || 0.41379 | 0.68966 | 0.86207 
  23113 | 13 | 20 | 25 || 0.44828 | 0.68966 | 0.86207 
  23114 | 14 | 20 | 25 || 0.48276 | 0.68966 | 0.86207 
  23115 | 15 | 20 | 25 || 0.51724 | 0.68966 | 0.86207 
  23116 | 16 | 20 | 25 || 0.55172 | 0.68966 | 0.86207 
  23117 | 17 | 20 | 25 || 0.58621 | 0.68966 | 0.86207 
  23118 | 18 | 20 | 25 || 0.62069 | 0.68966 | 0.86207 
  23119 | 19 | 20 | 25 || 0.65517 | 0.68966 | 0.86207 
  23120 | 20 | 20 | 25 || 0.68966 | 0.68966 | 0.86207 
  23121 | 21 | 20 | 25 || 0.72414 | 0.68966 | 0.86207 
  23122 | 22 | 20 | 25 || 0.75862 | 0.68966 | 0.86207 
  23123 | 23 | 20 | 25 || 0.79310 | 0.68966 | 0.86207 
  23124 | 24 | 20 | 25 || 0.82759 | 0.68966 | 0.86207 
  23125 | 25 | 20 | 25 || 0.86207 | 0.68966 | 0.86207 
  23126 | 26 | 20 | 25 || 0.89655 | 0.68966 | 0.86207 
  23127 | 27 | 20 | 25 || 0.93103 | 0.68966 | 0.86207 
  23128 | 28 | 20 | 25 || 0.96552 | 0.68966 | 0.86207 
  23129 | 29 | 20 | 25 || 1.00000 | 0.68966 | 0.86207 
  23130 |  0 | 21 | 25 || 0.00000 | 0.72414 | 0.86207 
  23131 |  1 | 21 | 25 || 0.03448 | 0.72414 | 0.86207 
  23132 |  2 | 21 | 25 || 0.06897 | 0.72414 | 0.86207 
  23133 |  3 | 21 | 25 || 0.10345 | 0.72414 | 0.86207 
  23134 |  4 | 21 | 25 || 0.13793 | 0.72414 | 0.86207 
  23135 |  5 | 21 | 25 || 0.17241 | 0.72414 | 0.86207 
  23136 |  6 | 21 | 25 || 0.20690 | 0.72414 | 0.86207 
  23137 |  7 | 21 | 25 || 0.24138 | 0.72414 | 0.86207 
  23138 |  8 | 21 | 25 || 0.27586 | 0.72414 | 0.86207 
  23139 |  9 | 21 | 25 || 0.31034 | 0.72414 | 0.86207 
  23140 | 10 | 21 | 25 || 0.34483 | 0.72414 | 0.86207 
  23141 | 11 | 21 | 25 || 0.37931 | 0.72414 | 0.86207 
  23142 | 12 | 21 | 25 || 0.41379 | 0.72414 | 0.86207 
  23143 | 13 | 21 | 25 || 0.44828 | 0.72414 | 0.86207 
  23144 | 14 | 21 | 25 || 0.48276 | 0.72414 | 0.86207 
  23145 | 15 | 21 | 25 || 0.51724 | 0.72414 | 0.86207 
  23146 | 16 | 21 | 25 || 0.55172 | 0.72414 | 0.86207 
  23147 | 17 | 21 | 25 || 0.58621 | 0.72414 | 0.86207 
  23148 | 18 | 21 | 25 || 0.62069 | 0.72414 | 0.86207 
  23149 | 19 | 21 | 25 || 0.65517 | 0.72414 | 0.86207 
  23150 | 20 | 21 | 25 || 0.68966 | 0.72414 | 0.86207 
  23151 | 21 | 21 | 25 || 0.72414 | 0.72414 | 0.86207 
  23152 | 22 | 21 | 25 || 0.75862 | 0.72414 | 0.86207 
  23153 | 23 | 21 | 25 || 0.79310 | 0.72414 | 0.86207 
  23154 | 24 | 21 | 25 || 0.82759 | 0.72414 | 0.86207 
  23155 | 25 | 21 | 25 || 0.86207 | 0.72414 | 0.86207 
  23156 | 26 | 21 | 25 || 0.89655 | 0.72414 | 0.86207 
  23157 | 27 | 21 | 25 || 0.93103 | 0.72414 | 0.86207 
  23158 | 28 | 21 | 25 || 0.96552 | 0.72414 | 0.86207 
  23159 | 29 | 21 | 25 || 1.00000 | 0.72414 | 0.86207 
  23160 |  0 | 22 | 25 || 0.00000 | 0.75862 | 0.86207 
  23161 |  1 | 22 | 25 || 0.03448 | 0.75862 | 0.86207 
  23162 |  2 | 22 | 25 || 0.06897 | 0.75862 | 0.86207 
  23163 |  3 | 22 | 25 || 0.10345 | 0.75862 | 0.86207 
  23164 |  4 | 22 | 25 || 0.13793 | 0.75862 | 0.86207 
  23165 |  5 | 22 | 25 || 0.17241 | 0.75862 | 0.86207 
  23166 |  6 | 22 | 25 || 0.20690 | 0.75862 | 0.86207 
  23167 |  7 | 22 | 25 || 0.24138 | 0.75862 | 0.86207 
  23168 |  8 | 22 | 25 || 0.27586 | 0.75862 | 0.86207 
  23169 |  9 | 22 | 25 || 0.31034 | 0.75862 | 0.86207 
  23170 | 10 | 22 | 25 || 0.34483 | 0.75862 | 0.86207 
  23171 | 11 | 22 | 25 || 0.37931 | 0.75862 | 0.86207 
  23172 | 12 | 22 | 25 || 0.41379 | 0.75862 | 0.86207 
  23173 | 13 | 22 | 25 || 0.44828 | 0.75862 | 0.86207 
  23174 | 14 | 22 | 25 || 0.48276 | 0.75862 | 0.86207 
  23175 | 15 | 22 | 25 || 0.51724 | 0.75862 | 0.86207 
  23176 | 16 | 22 | 25 || 0.55172 | 0.75862 | 0.86207 
  23177 | 17 | 22 | 25 || 0.58621 | 0.75862 | 0.86207 
  23178 | 18 | 22 | 25 || 0.62069 | 0.75862 | 0.86207 
  23179 | 19 | 22 | 25 || 0.65517 | 0.75862 | 0.86207 
  23180 | 20 | 22 | 25 || 0.68966 | 0.75862 | 0.86207 
  23181 | 21 | 22 | 25 || 0.72414 | 0.75862 | 0.86207 
  23182 | 22 | 22 | 25 || 0.75862 | 0.75862 | 0.86207 
  23183 | 23 | 22 | 25 || 0.79310 | 0.75862 | 0.86207 
  23184 | 24 | 22 | 25 || 0.82759 | 0.75862 | 0.86207 
  23185 | 25 | 22 | 25 || 0.86207 | 0.75862 | 0.86207 
  23186 | 26 | 22 | 25 || 0.89655 | 0.75862 | 0.86207 
  23187 | 27 | 22 | 25 || 0.93103 | 0.75862 | 0.86207 
  23188 | 28 | 22 | 25 || 0.96552 | 0.75862 | 0.86207 
  23189 | 29 | 22 | 25 || 1.00000 | 0.75862 | 0.86207 
  23190 |  0 | 23 | 25 || 0.00000 | 0.79310 | 0.86207 
  23191 |  1 | 23 | 25 || 0.03448 | 0.79310 | 0.86207 
  23192 |  2 | 23 | 25 || 0.06897 | 0.79310 | 0.86207 
  23193 |  3 | 23 | 25 || 0.10345 | 0.79310 | 0.86207 
  23194 |  4 | 23 | 25 || 0.13793 | 0.79310 | 0.86207 
  23195 |  5 | 23 | 25 || 0.17241 | 0.79310 | 0.86207 
  23196 |  6 | 23 | 25 || 0.20690 | 0.79310 | 0.86207 
  23197 |  7 | 23 | 25 || 0.24138 | 0.79310 | 0.86207 
  23198 |  8 | 23 | 25 || 0.27586 | 0.79310 | 0.86207 
  23199 |  9 | 23 | 25 || 0.31034 | 0.79310 | 0.86207 
  23200 | 10 | 23 | 25 || 0.34483 | 0.79310 | 0.86207 
  23201 | 11 | 23 | 25 || 0.37931 | 0.79310 | 0.86207 
  23202 | 12 | 23 | 25 || 0.41379 | 0.79310 | 0.86207 
  23203 | 13 | 23 | 25 || 0.44828 | 0.79310 | 0.86207 
  23204 | 14 | 23 | 25 || 0.48276 | 0.79310 | 0.86207 
  23205 | 15 | 23 | 25 || 0.51724 | 0.79310 | 0.86207 
  23206 | 16 | 23 | 25 || 0.55172 | 0.79310 | 0.86207 
  23207 | 17 | 23 | 25 || 0.58621 | 0.79310 | 0.86207 
  23208 | 18 | 23 | 25 || 0.62069 | 0.79310 | 0.86207 
  23209 | 19 | 23 | 25 || 0.65517 | 0.79310 | 0.86207 
  23210 | 20 | 23 | 25 || 0.68966 | 0.79310 | 0.86207 
  23211 | 21 | 23 | 25 || 0.72414 | 0.79310 | 0.86207 
  23212 | 22 | 23 | 25 || 0.75862 | 0.79310 | 0.86207 
  23213 | 23 | 23 | 25 || 0.79310 | 0.79310 | 0.86207 
  23214 | 24 | 23 | 25 || 0.82759 | 0.79310 | 0.86207 
  23215 | 25 | 23 | 25 || 0.86207 | 0.79310 | 0.86207 
  23216 | 26 | 23 | 25 || 0.89655 | 0.79310 | 0.86207 
  23217 | 27 | 23 | 25 || 0.93103 | 0.79310 | 0.86207 
  23218 | 28 | 23 | 25 || 0.96552 | 0.79310 | 0.86207 
  23219 | 29 | 23 | 25 || 1.00000 | 0.79310 | 0.86207 
  23220 |  0 | 24 | 25 || 0.00000 | 0.82759 | 0.86207 
  23221 |  1 | 24 | 25 || 0.03448 | 0.82759 | 0.86207 
  23222 |  2 | 24 | 25 || 0.06897 | 0.82759 | 0.86207 
  23223 |  3 | 24 | 25 || 0.10345 | 0.82759 | 0.86207 
  23224 |  4 | 24 | 25 || 0.13793 | 0.82759 | 0.86207 
  23225 |  5 | 24 | 25 || 0.17241 | 0.82759 | 0.86207 
  23226 |  6 | 24 | 25 || 0.20690 | 0.82759 | 0.86207 
  23227 |  7 | 24 | 25 || 0.24138 | 0.82759 | 0.86207 
  23228 |  8 | 24 | 25 || 0.27586 | 0.82759 | 0.86207 
  23229 |  9 | 24 | 25 || 0.31034 | 0.82759 | 0.86207 
  23230 | 10 | 24 | 25 || 0.34483 | 0.82759 | 0.86207 
  23231 | 11 | 24 | 25 || 0.37931 | 0.82759 | 0.86207 
  23232 | 12 | 24 | 25 || 0.41379 | 0.82759 | 0.86207 
  23233 | 13 | 24 | 25 || 0.44828 | 0.82759 | 0.86207 
  23234 | 14 | 24 | 25 || 0.48276 | 0.82759 | 0.86207 
  23235 | 15 | 24 | 25 || 0.51724 | 0.82759 | 0.86207 
  23236 | 16 | 24 | 25 || 0.55172 | 0.82759 | 0.86207 
  23237 | 17 | 24 | 25 || 0.58621 | 0.82759 | 0.86207 
  23238 | 18 | 24 | 25 || 0.62069 | 0.82759 | 0.86207 
  23239 | 19 | 24 | 25 || 0.65517 | 0.82759 | 0.86207 
  23240 | 20 | 24 | 25 || 0.68966 | 0.82759 | 0.86207 
  23241 | 21 | 24 | 25 || 0.72414 | 0.82759 | 0.86207 
  23242 | 22 | 24 | 25 || 0.75862 | 0.82759 | 0.86207 
  23243 | 23 | 24 | 25 || 0.79310 | 0.82759 | 0.86207 
  23244 | 24 | 24 | 25 || 0.82759 | 0.82759 | 0.86207 
  23245 | 25 | 24 | 25 || 0.86207 | 0.82759 | 0.86207 
  23246 | 26 | 24 | 25 || 0.89655 | 0.82759 | 0.86207 
  23247 | 27 | 24 | 25 || 0.93103 | 0.82759 | 0.86207 
  23248 | 28 | 24 | 25 || 0.96552 | 0.82759 | 0.86207 
  23249 | 29 | 24 | 25 || 1.00000 | 0.82759 | 0.86207 
  23250 |  0 | 25 | 25 || 0.00000 | 0.86207 | 0.86207 
  23251 |  1 | 25 | 25 || 0.03448 | 0.86207 | 0.86207 
  23252 |  2 | 25 | 25 || 0.06897 | 0.86207 | 0.86207 
  23253 |  3 | 25 | 25 || 0.10345 | 0.86207 | 0.86207 
  23254 |  4 | 25 | 25 || 0.13793 | 0.86207 | 0.86207 
  23255 |  5 | 25 | 25 || 0.17241 | 0.86207 | 0.86207 
  23256 |  6 | 25 | 25 || 0.20690 | 0.86207 | 0.86207 
  23257 |  7 | 25 | 25 || 0.24138 | 0.86207 | 0.86207 
  23258 |  8 | 25 | 25 || 0.27586 | 0.86207 | 0.86207 
  23259 |  9 | 25 | 25 || 0.31034 | 0.86207 | 0.86207 
  23260 | 10 | 25 | 25 || 0.34483 | 0.86207 | 0.86207 
  23261 | 11 | 25 | 25 || 0.37931 | 0.86207 | 0.86207 
  23262 | 12 | 25 | 25 || 0.41379 | 0.86207 | 0.86207 
  23263 | 13 | 25 | 25 || 0.44828 | 0.86207 | 0.86207 
  23264 | 14 | 25 | 25 || 0.48276 | 0.86207 | 0.86207 
  23265 | 15 | 25 | 25 || 0.51724 | 0.86207 | 0.86207 
  23266 | 16 | 25 | 25 || 0.55172 | 0.86207 | 0.86207 
  23267 | 17 | 25 | 25 || 0.58621 | 0.86207 | 0.86207 
  23268 | 18 | 25 | 25 || 0.62069 | 0.86207 | 0.86207 
  23269 | 19 | 25 | 25 || 0.65517 | 0.86207 | 0.86207 
  23270 | 20 | 25 | 25 || 0.68966 | 0.86207 | 0.86207 
  23271 | 21 | 25 | 25 || 0.72414 | 0.86207 | 0.86207 
  23272 | 22 | 25 | 25 || 0.75862 | 0.86207 | 0.86207 
  23273 | 23 | 25 | 25 || 0.79310 | 0.86207 | 0.86207 
  23274 | 24 | 25 | 25 || 0.82759 | 0.86207 | 0.86207 
  23275 | 25 | 25 | 25 || 0.86207 | 0.86207 | 0.86207 
  23276 | 26 | 25 | 25 || 0.89655 | 0.86207 | 0.86207 
  23277 | 27 | 25 | 25 || 0.93103 | 0.86207 | 0.86207 
  23278 | 28 | 25 | 25 || 0.96552 | 0.86207 | 0.86207 
  23279 | 29 | 25 | 25 || 1.00000 | 0.86207 | 0.86207 
  23280 |  0 | 26 | 25 || 0.00000 | 0.89655 | 0.86207 
  23281 |  1 | 26 | 25 || 0.03448 | 0.89655 | 0.86207 
  23282 |  2 | 26 | 25 || 0.06897 | 0.89655 | 0.86207 
  23283 |  3 | 26 | 25 || 0.10345 | 0.89655 | 0.86207 
  23284 |  4 | 26 | 25 || 0.13793 | 0.89655 | 0.86207 
  23285 |  5 | 26 | 25 || 0.17241 | 0.89655 | 0.86207 
  23286 |  6 | 26 | 25 || 0.20690 | 0.89655 | 0.86207 
  23287 |  7 | 26 | 25 || 0.24138 | 0.89655 | 0.86207 
  23288 |  8 | 26 | 25 || 0.27586 | 0.89655 | 0.86207 
  23289 |  9 | 26 | 25 || 0.31034 | 0.89655 | 0.86207 
  23290 | 10 | 26 | 25 || 0.34483 | 0.89655 | 0.86207 
  23291 | 11 | 26 | 25 || 0.37931 | 0.89655 | 0.86207 
  23292 | 12 | 26 | 25 || 0.41379 | 0.89655 | 0.86207 
  23293 | 13 | 26 | 25 || 0.44828 | 0.89655 | 0.86207 
  23294 | 14 | 26 | 25 || 0.48276 | 0.89655 | 0.86207 
  23295 | 15 | 26 | 25 || 0.51724 | 0.89655 | 0.86207 
  23296 | 16 | 26 | 25 || 0.55172 | 0.89655 | 0.86207 
  23297 | 17 | 26 | 25 || 0.58621 | 0.89655 | 0.86207 
  23298 | 18 | 26 | 25 || 0.62069 | 0.89655 | 0.86207 
  23299 | 19 | 26 | 25 || 0.65517 | 0.89655 | 0.86207 
  23300 | 20 | 26 | 25 || 0.68966 | 0.89655 | 0.86207 
  23301 | 21 | 26 | 25 || 0.72414 | 0.89655 | 0.86207 
  23302 | 22 | 26 | 25 || 0.75862 | 0.89655 | 0.86207 
  23303 | 23 | 26 | 25 || 0.79310 | 0.89655 | 0.86207 
  23304 | 24 | 26 | 25 || 0.82759 | 0.89655 | 0.86207 
  23305 | 25 | 26 | 25 || 0.86207 | 0.89655 | 0.86207 
  23306 | 26 | 26 | 25 || 0.89655 | 0.89655 | 0.86207 
  23307 | 27 | 26 | 25 || 0.93103 | 0.89655 | 0.86207 
  23308 | 28 | 26 | 25 || 0.96552 | 0.89655 | 0.86207 
  23309 | 29 | 26 | 25 || 1.00000 | 0.89655 | 0.86207 
  23310 |  0 | 27 | 25 || 0.00000 | 0.93103 | 0.86207 
  23311 |  1 | 27 | 25 || 0.03448 | 0.93103 | 0.86207 
  23312 |  2 | 27 | 25 || 0.06897 | 0.93103 | 0.86207 
  23313 |  3 | 27 | 25 || 0.10345 | 0.93103 | 0.86207 
  23314 |  4 | 27 | 25 || 0.13793 | 0.93103 | 0.86207 
  23315 |  5 | 27 | 25 || 0.17241 | 0.93103 | 0.86207 
  23316 |  6 | 27 | 25 || 0.20690 | 0.93103 | 0.86207 
  23317 |  7 | 27 | 25 || 0.24138 | 0.93103 | 0.86207 
  23318 |  8 | 27 | 25 || 0.27586 | 0.93103 | 0.86207 
  23319 |  9 | 27 | 25 || 0.31034 | 0.93103 | 0.86207 
  23320 | 10 | 27 | 25 || 0.34483 | 0.93103 | 0.86207 
  23321 | 11 | 27 | 25 || 0.37931 | 0.93103 | 0.86207 
  23322 | 12 | 27 | 25 || 0.41379 | 0.93103 | 0.86207 
  23323 | 13 | 27 | 25 || 0.44828 | 0.93103 | 0.86207 
  23324 | 14 | 27 | 25 || 0.48276 | 0.93103 | 0.86207 
  23325 | 15 | 27 | 25 || 0.51724 | 0.93103 | 0.86207 
  23326 | 16 | 27 | 25 || 0.55172 | 0.93103 | 0.86207 
  23327 | 17 | 27 | 25 || 0.58621 | 0.93103 | 0.86207 
  23328 | 18 | 27 | 25 || 0.62069 | 0.93103 | 0.86207 
  23329 | 19 | 27 | 25 || 0.65517 | 0.93103 | 0.86207 
  23330 | 20 | 27 | 25 || 0.68966 | 0.93103 | 0.86207 
  23331 | 21 | 27 | 25 || 0.72414 | 0.93103 | 0.86207 
  23332 | 22 | 27 | 25 || 0.75862 | 0.93103 | 0.86207 
  23333 | 23 | 27 | 25 || 0.79310 | 0.93103 | 0.86207 
  23334 | 24 | 27 | 25 || 0.82759 | 0.93103 | 0.86207 
  23335 | 25 | 27 | 25 || 0.86207 | 0.93103 | 0.86207 
  23336 | 26 | 27 | 25 || 0.89655 | 0.93103 | 0.86207 
  23337 | 27 | 27 | 25 || 0.93103 | 0.93103 | 0.86207 
  23338 | 28 | 27 | 25 || 0.96552 | 0.93103 | 0.86207 
  23339 | 29 | 27 | 25 || 1.00000 | 0.93103 | 0.86207 
  23340 |  0 | 28 | 25 || 0.00000 | 0.96552 | 0.86207 
  23341 |  1 | 28 | 25 || 0.03448 | 0.96552 | 0.86207 
  23342 |  2 | 28 | 25 || 0.06897 | 0.96552 | 0.86207 
  23343 |  3 | 28 | 25 || 0.10345 | 0.96552 | 0.86207 
  23344 |  4 | 28 | 25 || 0.13793 | 0.96552 | 0.86207 
  23345 |  5 | 28 | 25 || 0.17241 | 0.96552 | 0.86207 
  23346 |  6 | 28 | 25 || 0.20690 | 0.96552 | 0.86207 
  23347 |  7 | 28 | 25 || 0.24138 | 0.96552 | 0.86207 
  23348 |  8 | 28 | 25 || 0.27586 | 0.96552 | 0.86207 
  23349 |  9 | 28 | 25 || 0.31034 | 0.96552 | 0.86207 
  23350 | 10 | 28 | 25 || 0.34483 | 0.96552 | 0.86207 
  23351 | 11 | 28 | 25 || 0.37931 | 0.96552 | 0.86207 
  23352 | 12 | 28 | 25 || 0.41379 | 0.96552 | 0.86207 
  23353 | 13 | 28 | 25 || 0.44828 | 0.96552 | 0.86207 
  23354 | 14 | 28 | 25 || 0.48276 | 0.96552 | 0.86207 
  23355 | 15 | 28 | 25 || 0.51724 | 0.96552 | 0.86207 
  23356 | 16 | 28 | 25 || 0.55172 | 0.96552 | 0.86207 
  23357 | 17 | 28 | 25 || 0.58621 | 0.96552 | 0.86207 
  23358 | 18 | 28 | 25 || 0.62069 | 0.96552 | 0.86207 
  23359 | 19 | 28 | 25 || 0.65517 | 0.96552 | 0.86207 
  23360 | 20 | 28 | 25 || 0.68966 | 0.96552 | 0.86207 
  23361 | 21 | 28 | 25 || 0.72414 | 0.96552 | 0.86207 
  23362 | 22 | 28 | 25 || 0.75862 | 0.96552 | 0.86207 
  23363 | 23 | 28 | 25 || 0.79310 | 0.96552 | 0.86207 
  23364 | 24 | 28 | 25 || 0.82759 | 0.96552 | 0.86207 
  23365 | 25 | 28 | 25 || 0.86207 | 0.96552 | 0.86207 
  23366 | 26 | 28 | 25 || 0.89655 | 0.96552 | 0.86207 
  23367 | 27 | 28 | 25 || 0.93103 | 0.96552 | 0.86207 
  23368 | 28 | 28 | 25 || 0.96552 | 0.96552 | 0.86207 
  23369 | 29 | 28 | 25 || 1.00000 | 0.96552 | 0.86207 
  23370 |  0 | 29 | 25 || 0.00000 | 1.00000 | 0.86207 
  23371 |  1 | 29 | 25 || 0.03448 | 1.00000 | 0.86207 
  23372 |  2 | 29 | 25 || 0.06897 | 1.00000 | 0.86207 
  23373 |  3 | 29 | 25 || 0.10345 | 1.00000 | 0.86207 
  23374 |  4 | 29 | 25 || 0.13793 | 1.00000 | 0.86207 
  23375 |  5 | 29 | 25 || 0.17241 | 1.00000 | 0.86207 
  23376 |  6 | 29 | 25 || 0.20690 | 1.00000 | 0.86207 
  23377 |  7 | 29 | 25 || 0.24138 | 1.00000 | 0.86207 
  23378 |  8 | 29 | 25 || 0.27586 | 1.00000 | 0.86207 
  23379 |  9 | 29 | 25 || 0.31034 | 1.00000 | 0.86207 
  23380 | 10 | 29 | 25 || 0.34483 | 1.00000 | 0.86207 
  23381 | 11 | 29 | 25 || 0.37931 | 1.00000 | 0.86207 
  23382 | 12 | 29 | 25 || 0.41379 | 1.00000 | 0.86207 
  23383 | 13 | 29 | 25 || 0.44828 | 1.00000 | 0.86207 
  23384 | 14 | 29 | 25 || 0.48276 | 1.00000 | 0.86207 
  23385 | 15 | 29 | 25 || 0.51724 | 1.00000 | 0.86207 
  23386 | 16 | 29 | 25 || 0.55172 | 1.00000 | 0.86207 
  23387 | 17 | 29 | 25 || 0.58621 | 1.00000 | 0.86207 
  23388 | 18 | 29 | 25 || 0.62069 | 1.00000 | 0.86207 
  23389 | 19 | 29 | 25 || 0.65517 | 1.00000 | 0.86207 
  23390 | 20 | 29 | 25 || 0.68966 | 1.00000 | 0.86207 
  23391 | 21 | 29 | 25 || 0.72414 | 1.00000 | 0.86207 
  23392 | 22 | 29 | 25 || 0.75862 | 1.00000 | 0.86207 
  23393 | 23 | 29 | 25 || 0.79310 | 1.00000 | 0.86207 
  23394 | 24 | 29 | 25 || 0.82759 | 1.00000 | 0.86207 
  23395 | 25 | 29 | 25 || 0.86207 | 1.00000 | 0.86207 
  23396 | 26 | 29 | 25 || 0.89655 | 1.00000 | 0.86207 
  23397 | 27 | 29 | 25 || 0.93103 | 1.00000 | 0.86207 
  23398 | 28 | 29 | 25 || 0.96552 | 1.00000 | 0.86207 
  23399 | 29 | 29 | 25 || 1.00000 | 1.00000 | 0.86207 
  23400 |  0 |  0 | 26 || 0.00000 | 0.00000 | 0.89655 
  23401 |  1 |  0 | 26 || 0.03448 | 0.00000 | 0.89655 
  23402 |  2 |  0 | 26 || 0.06897 | 0.00000 | 0.89655 
  23403 |  3 |  0 | 26 || 0.10345 | 0.00000 | 0.89655 
  23404 |  4 |  0 | 26 || 0.13793 | 0.00000 | 0.89655 
  23405 |  5 |  0 | 26 || 0.17241 | 0.00000 | 0.89655 
  23406 |  6 |  0 | 26 || 0.20690 | 0.00000 | 0.89655 
  23407 |  7 |  0 | 26 || 0.24138 | 0.00000 | 0.89655 
  23408 |  8 |  0 | 26 || 0.27586 | 0.00000 | 0.89655 
  23409 |  9 |  0 | 26 || 0.31034 | 0.00000 | 0.89655 
  23410 | 10 |  0 | 26 || 0.34483 | 0.00000 | 0.89655 
  23411 | 11 |  0 | 26 || 0.37931 | 0.00000 | 0.89655 
  23412 | 12 |  0 | 26 || 0.41379 | 0.00000 | 0.89655 
  23413 | 13 |  0 | 26 || 0.44828 | 0.00000 | 0.89655 
  23414 | 14 |  0 | 26 || 0.48276 | 0.00000 | 0.89655 
  23415 | 15 |  0 | 26 || 0.51724 | 0.00000 | 0.89655 
  23416 | 16 |  0 | 26 || 0.55172 | 0.00000 | 0.89655 
  23417 | 17 |  0 | 26 || 0.58621 | 0.00000 | 0.89655 
  23418 | 18 |  0 | 26 || 0.62069 | 0.00000 | 0.89655 
  23419 | 19 |  0 | 26 || 0.65517 | 0.00000 | 0.89655 
  23420 | 20 |  0 | 26 || 0.68966 | 0.00000 | 0.89655 
  23421 | 21 |  0 | 26 || 0.72414 | 0.00000 | 0.89655 
  23422 | 22 |  0 | 26 || 0.75862 | 0.00000 | 0.89655 
  23423 | 23 |  0 | 26 || 0.79310 | 0.00000 | 0.89655 
  23424 | 24 |  0 | 26 || 0.82759 | 0.00000 | 0.89655 
  23425 | 25 |  0 | 26 || 0.86207 | 0.00000 | 0.89655 
  23426 | 26 |  0 | 26 || 0.89655 | 0.00000 | 0.89655 
  23427 | 27 |  0 | 26 || 0.93103 | 0.00000 | 0.89655 
  23428 | 28 |  0 | 26 || 0.96552 | 0.00000 | 0.89655 
  23429 | 29 |  0 | 26 || 1.00000 | 0.00000 | 0.89655 
  23430 |  0 |  1 | 26 || 0.00000 | 0.03448 | 0.89655 
  23431 |  1 |  1 | 26 || 0.03448 | 0.03448 | 0.89655 
  23432 |  2 |  1 | 26 || 0.06897 | 0.03448 | 0.89655 
  23433 |  3 |  1 | 26 || 0.10345 | 0.03448 | 0.89655 
