Printing from thread 4
   ID   |  i |  j |  k ||    x    |    y    |    z
  12267 | 27 | 18 | 13 || 0.93103 | 0.62069 | 0.44828 
  12268 | 28 | 18 | 13 || 0.96552 | 0.62069 | 0.44828 
  12269 | 29 | 18 | 13 || 1.00000 | 0.62069 | 0.44828 
  12270 |  0 | 19 | 13 || 0.00000 | 0.65517 | 0.44828 
  12271 |  1 | 19 | 13 || 0.03448 | 0.65517 | 0.44828 
  12272 |  2 | 19 | 13 || 0.06897 | 0.65517 | 0.44828 
  12273 |  3 | 19 | 13 || 0.10345 | 0.65517 | 0.44828 
  12274 |  4 | 19 | 13 || 0.13793 | 0.65517 | 0.44828 
  12275 |  5 | 19 | 13 || 0.17241 | 0.65517 | 0.44828 
  12276 |  6 | 19 | 13 || 0.20690 | 0.65517 | 0.44828 
  12277 |  7 | 19 | 13 || 0.24138 | 0.65517 | 0.44828 
  12278 |  8 | 19 | 13 || 0.27586 | 0.65517 | 0.44828 
  12279 |  9 | 19 | 13 || 0.31034 | 0.65517 | 0.44828 
  12280 | 10 | 19 | 13 || 0.34483 | 0.65517 | 0.44828 
  12281 | 11 | 19 | 13 || 0.37931 | 0.65517 | 0.44828 
  12282 | 12 | 19 | 13 || 0.41379 | 0.65517 | 0.44828 
  12283 | 13 | 19 | 13 || 0.44828 | 0.65517 | 0.44828 
  12284 | 14 | 19 | 13 || 0.48276 | 0.65517 | 0.44828 
  12285 | 15 | 19 | 13 || 0.51724 | 0.65517 | 0.44828 
  12286 | 16 | 19 | 13 || 0.55172 | 0.65517 | 0.44828 
  12287 | 17 | 19 | 13 || 0.58621 | 0.65517 | 0.44828 
  12288 | 18 | 19 | 13 || 0.62069 | 0.65517 | 0.44828 
  12289 | 19 | 19 | 13 || 0.65517 | 0.65517 | 0.44828 
  12290 | 20 | 19 | 13 || 0.68966 | 0.65517 | 0.44828 
  12291 | 21 | 19 | 13 || 0.72414 | 0.65517 | 0.44828 
  12292 | 22 | 19 | 13 || 0.75862 | 0.65517 | 0.44828 
  12293 | 23 | 19 | 13 || 0.79310 | 0.65517 | 0.44828 
  12294 | 24 | 19 | 13 || 0.82759 | 0.65517 | 0.44828 
  12295 | 25 | 19 | 13 || 0.86207 | 0.65517 | 0.44828 
  12296 | 26 | 19 | 13 || 0.89655 | 0.65517 | 0.44828 
  12297 | 27 | 19 | 13 || 0.93103 | 0.65517 | 0.44828 
  12298 | 28 | 19 | 13 || 0.96552 | 0.65517 | 0.44828 
  12299 | 29 | 19 | 13 || 1.00000 | 0.65517 | 0.44828 
  12300 |  0 | 20 | 13 || 0.00000 | 0.68966 | 0.44828 
  12301 |  1 | 20 | 13 || 0.03448 | 0.68966 | 0.44828 
  12302 |  2 | 20 | 13 || 0.06897 | 0.68966 | 0.44828 
  12303 |  3 | 20 | 13 || 0.10345 | 0.68966 | 0.44828 
  12304 |  4 | 20 | 13 || 0.13793 | 0.68966 | 0.44828 
  12305 |  5 | 20 | 13 || 0.17241 | 0.68966 | 0.44828 
  12306 |  6 | 20 | 13 || 0.20690 | 0.68966 | 0.44828 
  12307 |  7 | 20 | 13 || 0.24138 | 0.68966 | 0.44828 
  12308 |  8 | 20 | 13 || 0.27586 | 0.68966 | 0.44828 
  12309 |  9 | 20 | 13 || 0.31034 | 0.68966 | 0.44828 
  12310 | 10 | 20 | 13 || 0.34483 | 0.68966 | 0.44828 
  12311 | 11 | 20 | 13 || 0.37931 | 0.68966 | 0.44828 
  12312 | 12 | 20 | 13 || 0.41379 | 0.68966 | 0.44828 
  12313 | 13 | 20 | 13 || 0.44828 | 0.68966 | 0.44828 
  12314 | 14 | 20 | 13 || 0.48276 | 0.68966 | 0.44828 
  12315 | 15 | 20 | 13 || 0.51724 | 0.68966 | 0.44828 
  12316 | 16 | 20 | 13 || 0.55172 | 0.68966 | 0.44828 
  12317 | 17 | 20 | 13 || 0.58621 | 0.68966 | 0.44828 
  12318 | 18 | 20 | 13 || 0.62069 | 0.68966 | 0.44828 
  12319 | 19 | 20 | 13 || 0.65517 | 0.68966 | 0.44828 
  12320 | 20 | 20 | 13 || 0.68966 | 0.68966 | 0.44828 
  12321 | 21 | 20 | 13 || 0.72414 | 0.68966 | 0.44828 
  12322 | 22 | 20 | 13 || 0.75862 | 0.68966 | 0.44828 
  12323 | 23 | 20 | 13 || 0.79310 | 0.68966 | 0.44828 
  12324 | 24 | 20 | 13 || 0.82759 | 0.68966 | 0.44828 
  12325 | 25 | 20 | 13 || 0.86207 | 0.68966 | 0.44828 
  12326 | 26 | 20 | 13 || 0.89655 | 0.68966 | 0.44828 
  12327 | 27 | 20 | 13 || 0.93103 | 0.68966 | 0.44828 
  12328 | 28 | 20 | 13 || 0.96552 | 0.68966 | 0.44828 
  12329 | 29 | 20 | 13 || 1.00000 | 0.68966 | 0.44828 
  12330 |  0 | 21 | 13 || 0.00000 | 0.72414 | 0.44828 
  12331 |  1 | 21 | 13 || 0.03448 | 0.72414 | 0.44828 
  12332 |  2 | 21 | 13 || 0.06897 | 0.72414 | 0.44828 
  12333 |  3 | 21 | 13 || 0.10345 | 0.72414 | 0.44828 
  12334 |  4 | 21 | 13 || 0.13793 | 0.72414 | 0.44828 
  12335 |  5 | 21 | 13 || 0.17241 | 0.72414 | 0.44828 
  12336 |  6 | 21 | 13 || 0.20690 | 0.72414 | 0.44828 
  12337 |  7 | 21 | 13 || 0.24138 | 0.72414 | 0.44828 
  12338 |  8 | 21 | 13 || 0.27586 | 0.72414 | 0.44828 
  12339 |  9 | 21 | 13 || 0.31034 | 0.72414 | 0.44828 
  12340 | 10 | 21 | 13 || 0.34483 | 0.72414 | 0.44828 
  12341 | 11 | 21 | 13 || 0.37931 | 0.72414 | 0.44828 
  12342 | 12 | 21 | 13 || 0.41379 | 0.72414 | 0.44828 
  12343 | 13 | 21 | 13 || 0.44828 | 0.72414 | 0.44828 
  12344 | 14 | 21 | 13 || 0.48276 | 0.72414 | 0.44828 
  12345 | 15 | 21 | 13 || 0.51724 | 0.72414 | 0.44828 
  12346 | 16 | 21 | 13 || 0.55172 | 0.72414 | 0.44828 
  12347 | 17 | 21 | 13 || 0.58621 | 0.72414 | 0.44828 
  12348 | 18 | 21 | 13 || 0.62069 | 0.72414 | 0.44828 
  12349 | 19 | 21 | 13 || 0.65517 | 0.72414 | 0.44828 
  12350 | 20 | 21 | 13 || 0.68966 | 0.72414 | 0.44828 
  12351 | 21 | 21 | 13 || 0.72414 | 0.72414 | 0.44828 
  12352 | 22 | 21 | 13 || 0.75862 | 0.72414 | 0.44828 
  12353 | 23 | 21 | 13 || 0.79310 | 0.72414 | 0.44828 
  12354 | 24 | 21 | 13 || 0.82759 | 0.72414 | 0.44828 
  12355 | 25 | 21 | 13 || 0.86207 | 0.72414 | 0.44828 
  12356 | 26 | 21 | 13 || 0.89655 | 0.72414 | 0.44828 
  12357 | 27 | 21 | 13 || 0.93103 | 0.72414 | 0.44828 
  12358 | 28 | 21 | 13 || 0.96552 | 0.72414 | 0.44828 
  12359 | 29 | 21 | 13 || 1.00000 | 0.72414 | 0.44828 
  12360 |  0 | 22 | 13 || 0.00000 | 0.75862 | 0.44828 
  12361 |  1 | 22 | 13 || 0.03448 | 0.75862 | 0.44828 
  12362 |  2 | 22 | 13 || 0.06897 | 0.75862 | 0.44828 
  12363 |  3 | 22 | 13 || 0.10345 | 0.75862 | 0.44828 
  12364 |  4 | 22 | 13 || 0.13793 | 0.75862 | 0.44828 
  12365 |  5 | 22 | 13 || 0.17241 | 0.75862 | 0.44828 
  12366 |  6 | 22 | 13 || 0.20690 | 0.75862 | 0.44828 
  12367 |  7 | 22 | 13 || 0.24138 | 0.75862 | 0.44828 
  12368 |  8 | 22 | 13 || 0.27586 | 0.75862 | 0.44828 
  12369 |  9 | 22 | 13 || 0.31034 | 0.75862 | 0.44828 
  12370 | 10 | 22 | 13 || 0.34483 | 0.75862 | 0.44828 
  12371 | 11 | 22 | 13 || 0.37931 | 0.75862 | 0.44828 
  12372 | 12 | 22 | 13 || 0.41379 | 0.75862 | 0.44828 
  12373 | 13 | 22 | 13 || 0.44828 | 0.75862 | 0.44828 
  12374 | 14 | 22 | 13 || 0.48276 | 0.75862 | 0.44828 
  12375 | 15 | 22 | 13 || 0.51724 | 0.75862 | 0.44828 
  12376 | 16 | 22 | 13 || 0.55172 | 0.75862 | 0.44828 
  12377 | 17 | 22 | 13 || 0.58621 | 0.75862 | 0.44828 
  12378 | 18 | 22 | 13 || 0.62069 | 0.75862 | 0.44828 
  12379 | 19 | 22 | 13 || 0.65517 | 0.75862 | 0.44828 
  12380 | 20 | 22 | 13 || 0.68966 | 0.75862 | 0.44828 
  12381 | 21 | 22 | 13 || 0.72414 | 0.75862 | 0.44828 
  12382 | 22 | 22 | 13 || 0.75862 | 0.75862 | 0.44828 
  12383 | 23 | 22 | 13 || 0.79310 | 0.75862 | 0.44828 
  12384 | 24 | 22 | 13 || 0.82759 | 0.75862 | 0.44828 
  12385 | 25 | 22 | 13 || 0.86207 | 0.75862 | 0.44828 
  12386 | 26 | 22 | 13 || 0.89655 | 0.75862 | 0.44828 
  12387 | 27 | 22 | 13 || 0.93103 | 0.75862 | 0.44828 
  12388 | 28 | 22 | 13 || 0.96552 | 0.75862 | 0.44828 
  12389 | 29 | 22 | 13 || 1.00000 | 0.75862 | 0.44828 
  12390 |  0 | 23 | 13 || 0.00000 | 0.79310 | 0.44828 
  12391 |  1 | 23 | 13 || 0.03448 | 0.79310 | 0.44828 
  12392 |  2 | 23 | 13 || 0.06897 | 0.79310 | 0.44828 
  12393 |  3 | 23 | 13 || 0.10345 | 0.79310 | 0.44828 
  12394 |  4 | 23 | 13 || 0.13793 | 0.79310 | 0.44828 
  12395 |  5 | 23 | 13 || 0.17241 | 0.79310 | 0.44828 
  12396 |  6 | 23 | 13 || 0.20690 | 0.79310 | 0.44828 
  12397 |  7 | 23 | 13 || 0.24138 | 0.79310 | 0.44828 
  12398 |  8 | 23 | 13 || 0.27586 | 0.79310 | 0.44828 
  12399 |  9 | 23 | 13 || 0.31034 | 0.79310 | 0.44828 
  12400 | 10 | 23 | 13 || 0.34483 | 0.79310 | 0.44828 
  12401 | 11 | 23 | 13 || 0.37931 | 0.79310 | 0.44828 
  12402 | 12 | 23 | 13 || 0.41379 | 0.79310 | 0.44828 
  12403 | 13 | 23 | 13 || 0.44828 | 0.79310 | 0.44828 
  12404 | 14 | 23 | 13 || 0.48276 | 0.79310 | 0.44828 
  12405 | 15 | 23 | 13 || 0.51724 | 0.79310 | 0.44828 
  12406 | 16 | 23 | 13 || 0.55172 | 0.79310 | 0.44828 
  12407 | 17 | 23 | 13 || 0.58621 | 0.79310 | 0.44828 
  12408 | 18 | 23 | 13 || 0.62069 | 0.79310 | 0.44828 
  12409 | 19 | 23 | 13 || 0.65517 | 0.79310 | 0.44828 
  12410 | 20 | 23 | 13 || 0.68966 | 0.79310 | 0.44828 
  12411 | 21 | 23 | 13 || 0.72414 | 0.79310 | 0.44828 
  12412 | 22 | 23 | 13 || 0.75862 | 0.79310 | 0.44828 
  12413 | 23 | 23 | 13 || 0.79310 | 0.79310 | 0.44828 
  12414 | 24 | 23 | 13 || 0.82759 | 0.79310 | 0.44828 
  12415 | 25 | 23 | 13 || 0.86207 | 0.79310 | 0.44828 
  12416 | 26 | 23 | 13 || 0.89655 | 0.79310 | 0.44828 
  12417 | 27 | 23 | 13 || 0.93103 | 0.79310 | 0.44828 
  12418 | 28 | 23 | 13 || 0.96552 | 0.79310 | 0.44828 
  12419 | 29 | 23 | 13 || 1.00000 | 0.79310 | 0.44828 
  12420 |  0 | 24 | 13 || 0.00000 | 0.82759 | 0.44828 
  12421 |  1 | 24 | 13 || 0.03448 | 0.82759 | 0.44828 
  12422 |  2 | 24 | 13 || 0.06897 | 0.82759 | 0.44828 
  12423 |  3 | 24 | 13 || 0.10345 | 0.82759 | 0.44828 
  12424 |  4 | 24 | 13 || 0.13793 | 0.82759 | 0.44828 
  12425 |  5 | 24 | 13 || 0.17241 | 0.82759 | 0.44828 
  12426 |  6 | 24 | 13 || 0.20690 | 0.82759 | 0.44828 
  12427 |  7 | 24 | 13 || 0.24138 | 0.82759 | 0.44828 
  12428 |  8 | 24 | 13 || 0.27586 | 0.82759 | 0.44828 
  12429 |  9 | 24 | 13 || 0.31034 | 0.82759 | 0.44828 
  12430 | 10 | 24 | 13 || 0.34483 | 0.82759 | 0.44828 
  12431 | 11 | 24 | 13 || 0.37931 | 0.82759 | 0.44828 
  12432 | 12 | 24 | 13 || 0.41379 | 0.82759 | 0.44828 
  12433 | 13 | 24 | 13 || 0.44828 | 0.82759 | 0.44828 
  12434 | 14 | 24 | 13 || 0.48276 | 0.82759 | 0.44828 
  12435 | 15 | 24 | 13 || 0.51724 | 0.82759 | 0.44828 
  12436 | 16 | 24 | 13 || 0.55172 | 0.82759 | 0.44828 
  12437 | 17 | 24 | 13 || 0.58621 | 0.82759 | 0.44828 
  12438 | 18 | 24 | 13 || 0.62069 | 0.82759 | 0.44828 
  12439 | 19 | 24 | 13 || 0.65517 | 0.82759 | 0.44828 
  12440 | 20 | 24 | 13 || 0.68966 | 0.82759 | 0.44828 
  12441 | 21 | 24 | 13 || 0.72414 | 0.82759 | 0.44828 
  12442 | 22 | 24 | 13 || 0.75862 | 0.82759 | 0.44828 
  12443 | 23 | 24 | 13 || 0.79310 | 0.82759 | 0.44828 
  12444 | 24 | 24 | 13 || 0.82759 | 0.82759 | 0.44828 
  12445 | 25 | 24 | 13 || 0.86207 | 0.82759 | 0.44828 
  12446 | 26 | 24 | 13 || 0.89655 | 0.82759 | 0.44828 
  12447 | 27 | 24 | 13 || 0.93103 | 0.82759 | 0.44828 
  12448 | 28 | 24 | 13 || 0.96552 | 0.82759 | 0.44828 
  12449 | 29 | 24 | 13 || 1.00000 | 0.82759 | 0.44828 
  12450 |  0 | 25 | 13 || 0.00000 | 0.86207 | 0.44828 
  12451 |  1 | 25 | 13 || 0.03448 | 0.86207 | 0.44828 
  12452 |  2 | 25 | 13 || 0.06897 | 0.86207 | 0.44828 
  12453 |  3 | 25 | 13 || 0.10345 | 0.86207 | 0.44828 
  12454 |  4 | 25 | 13 || 0.13793 | 0.86207 | 0.44828 
  12455 |  5 | 25 | 13 || 0.17241 | 0.86207 | 0.44828 
  12456 |  6 | 25 | 13 || 0.20690 | 0.86207 | 0.44828 
  12457 |  7 | 25 | 13 || 0.24138 | 0.86207 | 0.44828 
  12458 |  8 | 25 | 13 || 0.27586 | 0.86207 | 0.44828 
  12459 |  9 | 25 | 13 || 0.31034 | 0.86207 | 0.44828 
  12460 | 10 | 25 | 13 || 0.34483 | 0.86207 | 0.44828 
  12461 | 11 | 25 | 13 || 0.37931 | 0.86207 | 0.44828 
  12462 | 12 | 25 | 13 || 0.41379 | 0.86207 | 0.44828 
  12463 | 13 | 25 | 13 || 0.44828 | 0.86207 | 0.44828 
  12464 | 14 | 25 | 13 || 0.48276 | 0.86207 | 0.44828 
  12465 | 15 | 25 | 13 || 0.51724 | 0.86207 | 0.44828 
  12466 | 16 | 25 | 13 || 0.55172 | 0.86207 | 0.44828 
  12467 | 17 | 25 | 13 || 0.58621 | 0.86207 | 0.44828 
  12468 | 18 | 25 | 13 || 0.62069 | 0.86207 | 0.44828 
  12469 | 19 | 25 | 13 || 0.65517 | 0.86207 | 0.44828 
  12470 | 20 | 25 | 13 || 0.68966 | 0.86207 | 0.44828 
  12471 | 21 | 25 | 13 || 0.72414 | 0.86207 | 0.44828 
  12472 | 22 | 25 | 13 || 0.75862 | 0.86207 | 0.44828 
  12473 | 23 | 25 | 13 || 0.79310 | 0.86207 | 0.44828 
  12474 | 24 | 25 | 13 || 0.82759 | 0.86207 | 0.44828 
  12475 | 25 | 25 | 13 || 0.86207 | 0.86207 | 0.44828 
  12476 | 26 | 25 | 13 || 0.89655 | 0.86207 | 0.44828 
  12477 | 27 | 25 | 13 || 0.93103 | 0.86207 | 0.44828 
  12478 | 28 | 25 | 13 || 0.96552 | 0.86207 | 0.44828 
  12479 | 29 | 25 | 13 || 1.00000 | 0.86207 | 0.44828 
  12480 |  0 | 26 | 13 || 0.00000 | 0.89655 | 0.44828 
  12481 |  1 | 26 | 13 || 0.03448 | 0.89655 | 0.44828 
  12482 |  2 | 26 | 13 || 0.06897 | 0.89655 | 0.44828 
  12483 |  3 | 26 | 13 || 0.10345 | 0.89655 | 0.44828 
  12484 |  4 | 26 | 13 || 0.13793 | 0.89655 | 0.44828 
  12485 |  5 | 26 | 13 || 0.17241 | 0.89655 | 0.44828 
  12486 |  6 | 26 | 13 || 0.20690 | 0.89655 | 0.44828 
  12487 |  7 | 26 | 13 || 0.24138 | 0.89655 | 0.44828 
  12488 |  8 | 26 | 13 || 0.27586 | 0.89655 | 0.44828 
  12489 |  9 | 26 | 13 || 0.31034 | 0.89655 | 0.44828 
  12490 | 10 | 26 | 13 || 0.34483 | 0.89655 | 0.44828 
  12491 | 11 | 26 | 13 || 0.37931 | 0.89655 | 0.44828 
  12492 | 12 | 26 | 13 || 0.41379 | 0.89655 | 0.44828 
  12493 | 13 | 26 | 13 || 0.44828 | 0.89655 | 0.44828 
  12494 | 14 | 26 | 13 || 0.48276 | 0.89655 | 0.44828 
  12495 | 15 | 26 | 13 || 0.51724 | 0.89655 | 0.44828 
  12496 | 16 | 26 | 13 || 0.55172 | 0.89655 | 0.44828 
  12497 | 17 | 26 | 13 || 0.58621 | 0.89655 | 0.44828 
  12498 | 18 | 26 | 13 || 0.62069 | 0.89655 | 0.44828 
  12499 | 19 | 26 | 13 || 0.65517 | 0.89655 | 0.44828 
  12500 | 20 | 26 | 13 || 0.68966 | 0.89655 | 0.44828 
  12501 | 21 | 26 | 13 || 0.72414 | 0.89655 | 0.44828 
  12502 | 22 | 26 | 13 || 0.75862 | 0.89655 | 0.44828 
  12503 | 23 | 26 | 13 || 0.79310 | 0.89655 | 0.44828 
  12504 | 24 | 26 | 13 || 0.82759 | 0.89655 | 0.44828 
  12505 | 25 | 26 | 13 || 0.86207 | 0.89655 | 0.44828 
  12506 | 26 | 26 | 13 || 0.89655 | 0.89655 | 0.44828 
  12507 | 27 | 26 | 13 || 0.93103 | 0.89655 | 0.44828 
  12508 | 28 | 26 | 13 || 0.96552 | 0.89655 | 0.44828 
  12509 | 29 | 26 | 13 || 1.00000 | 0.89655 | 0.44828 
  12510 |  0 | 27 | 13 || 0.00000 | 0.93103 | 0.44828 
  12511 |  1 | 27 | 13 || 0.03448 | 0.93103 | 0.44828 
  12512 |  2 | 27 | 13 || 0.06897 | 0.93103 | 0.44828 
  12513 |  3 | 27 | 13 || 0.10345 | 0.93103 | 0.44828 
  12514 |  4 | 27 | 13 || 0.13793 | 0.93103 | 0.44828 
  12515 |  5 | 27 | 13 || 0.17241 | 0.93103 | 0.44828 
  12516 |  6 | 27 | 13 || 0.20690 | 0.93103 | 0.44828 
  12517 |  7 | 27 | 13 || 0.24138 | 0.93103 | 0.44828 
  12518 |  8 | 27 | 13 || 0.27586 | 0.93103 | 0.44828 
  12519 |  9 | 27 | 13 || 0.31034 | 0.93103 | 0.44828 
  12520 | 10 | 27 | 13 || 0.34483 | 0.93103 | 0.44828 
  12521 | 11 | 27 | 13 || 0.37931 | 0.93103 | 0.44828 
  12522 | 12 | 27 | 13 || 0.41379 | 0.93103 | 0.44828 
  12523 | 13 | 27 | 13 || 0.44828 | 0.93103 | 0.44828 
  12524 | 14 | 27 | 13 || 0.48276 | 0.93103 | 0.44828 
  12525 | 15 | 27 | 13 || 0.51724 | 0.93103 | 0.44828 
  12526 | 16 | 27 | 13 || 0.55172 | 0.93103 | 0.44828 
  12527 | 17 | 27 | 13 || 0.58621 | 0.93103 | 0.44828 
  12528 | 18 | 27 | 13 || 0.62069 | 0.93103 | 0.44828 
  12529 | 19 | 27 | 13 || 0.65517 | 0.93103 | 0.44828 
  12530 | 20 | 27 | 13 || 0.68966 | 0.93103 | 0.44828 
  12531 | 21 | 27 | 13 || 0.72414 | 0.93103 | 0.44828 
  12532 | 22 | 27 | 13 || 0.75862 | 0.93103 | 0.44828 
  12533 | 23 | 27 | 13 || 0.79310 | 0.93103 | 0.44828 
  12534 | 24 | 27 | 13 || 0.82759 | 0.93103 | 0.44828 
  12535 | 25 | 27 | 13 || 0.86207 | 0.93103 | 0.44828 
  12536 | 26 | 27 | 13 || 0.89655 | 0.93103 | 0.44828 
  12537 | 27 | 27 | 13 || 0.93103 | 0.93103 | 0.44828 
  12538 | 28 | 27 | 13 || 0.96552 | 0.93103 | 0.44828 
  12539 | 29 | 27 | 13 || 1.00000 | 0.93103 | 0.44828 
  12540 |  0 | 28 | 13 || 0.00000 | 0.96552 | 0.44828 
  12541 |  1 | 28 | 13 || 0.03448 | 0.96552 | 0.44828 
  12542 |  2 | 28 | 13 || 0.06897 | 0.96552 | 0.44828 
  12543 |  3 | 28 | 13 || 0.10345 | 0.96552 | 0.44828 
  12544 |  4 | 28 | 13 || 0.13793 | 0.96552 | 0.44828 
  12545 |  5 | 28 | 13 || 0.17241 | 0.96552 | 0.44828 
  12546 |  6 | 28 | 13 || 0.20690 | 0.96552 | 0.44828 
  12547 |  7 | 28 | 13 || 0.24138 | 0.96552 | 0.44828 
  12548 |  8 | 28 | 13 || 0.27586 | 0.96552 | 0.44828 
  12549 |  9 | 28 | 13 || 0.31034 | 0.96552 | 0.44828 
  12550 | 10 | 28 | 13 || 0.34483 | 0.96552 | 0.44828 
  12551 | 11 | 28 | 13 || 0.37931 | 0.96552 | 0.44828 
  12552 | 12 | 28 | 13 || 0.41379 | 0.96552 | 0.44828 
  12553 | 13 | 28 | 13 || 0.44828 | 0.96552 | 0.44828 
  12554 | 14 | 28 | 13 || 0.48276 | 0.96552 | 0.44828 
  12555 | 15 | 28 | 13 || 0.51724 | 0.96552 | 0.44828 
  12556 | 16 | 28 | 13 || 0.55172 | 0.96552 | 0.44828 
  12557 | 17 | 28 | 13 || 0.58621 | 0.96552 | 0.44828 
  12558 | 18 | 28 | 13 || 0.62069 | 0.96552 | 0.44828 
  12559 | 19 | 28 | 13 || 0.65517 | 0.96552 | 0.44828 
  12560 | 20 | 28 | 13 || 0.68966 | 0.96552 | 0.44828 
  12561 | 21 | 28 | 13 || 0.72414 | 0.96552 | 0.44828 
  12562 | 22 | 28 | 13 || 0.75862 | 0.96552 | 0.44828 
  12563 | 23 | 28 | 13 || 0.79310 | 0.96552 | 0.44828 
  12564 | 24 | 28 | 13 || 0.82759 | 0.96552 | 0.44828 
  12565 | 25 | 28 | 13 || 0.86207 | 0.96552 | 0.44828 
  12566 | 26 | 28 | 13 || 0.89655 | 0.96552 | 0.44828 
  12567 | 27 | 28 | 13 || 0.93103 | 0.96552 | 0.44828 
  12568 | 28 | 28 | 13 || 0.96552 | 0.96552 | 0.44828 
  12569 | 29 | 28 | 13 || 1.00000 | 0.96552 | 0.44828 
  12570 |  0 | 29 | 13 || 0.00000 | 1.00000 | 0.44828 
  12571 |  1 | 29 | 13 || 0.03448 | 1.00000 | 0.44828 
  12572 |  2 | 29 | 13 || 0.06897 | 1.00000 | 0.44828 
  12573 |  3 | 29 | 13 || 0.10345 | 1.00000 | 0.44828 
  12574 |  4 | 29 | 13 || 0.13793 | 1.00000 | 0.44828 
  12575 |  5 | 29 | 13 || 0.17241 | 1.00000 | 0.44828 
  12576 |  6 | 29 | 13 || 0.20690 | 1.00000 | 0.44828 
  12577 |  7 | 29 | 13 || 0.24138 | 1.00000 | 0.44828 
  12578 |  8 | 29 | 13 || 0.27586 | 1.00000 | 0.44828 
  12579 |  9 | 29 | 13 || 0.31034 | 1.00000 | 0.44828 
  12580 | 10 | 29 | 13 || 0.34483 | 1.00000 | 0.44828 
  12581 | 11 | 29 | 13 || 0.37931 | 1.00000 | 0.44828 
  12582 | 12 | 29 | 13 || 0.41379 | 1.00000 | 0.44828 
  12583 | 13 | 29 | 13 || 0.44828 | 1.00000 | 0.44828 
  12584 | 14 | 29 | 13 || 0.48276 | 1.00000 | 0.44828 
  12585 | 15 | 29 | 13 || 0.51724 | 1.00000 | 0.44828 
  12586 | 16 | 29 | 13 || 0.55172 | 1.00000 | 0.44828 
  12587 | 17 | 29 | 13 || 0.58621 | 1.00000 | 0.44828 
  12588 | 18 | 29 | 13 || 0.62069 | 1.00000 | 0.44828 
  12589 | 19 | 29 | 13 || 0.65517 | 1.00000 | 0.44828 
  12590 | 20 | 29 | 13 || 0.68966 | 1.00000 | 0.44828 
  12591 | 21 | 29 | 13 || 0.72414 | 1.00000 | 0.44828 
  12592 | 22 | 29 | 13 || 0.75862 | 1.00000 | 0.44828 
  12593 | 23 | 29 | 13 || 0.79310 | 1.00000 | 0.44828 
  12594 | 24 | 29 | 13 || 0.82759 | 1.00000 | 0.44828 
  12595 | 25 | 29 | 13 || 0.86207 | 1.00000 | 0.44828 
  12596 | 26 | 29 | 13 || 0.89655 | 1.00000 | 0.44828 
  12597 | 27 | 29 | 13 || 0.93103 | 1.00000 | 0.44828 
  12598 | 28 | 29 | 13 || 0.96552 | 1.00000 | 0.44828 
  12599 | 29 | 29 | 13 || 1.00000 | 1.00000 | 0.44828 
  12600 |  0 |  0 | 14 || 0.00000 | 0.00000 | 0.48276 
  12601 |  1 |  0 | 14 || 0.03448 | 0.00000 | 0.48276 
  12602 |  2 |  0 | 14 || 0.06897 | 0.00000 | 0.48276 
  12603 |  3 |  0 | 14 || 0.10345 | 0.00000 | 0.48276 
  12604 |  4 |  0 | 14 || 0.13793 | 0.00000 | 0.48276 
  12605 |  5 |  0 | 14 || 0.17241 | 0.00000 | 0.48276 
  12606 |  6 |  0 | 14 || 0.20690 | 0.00000 | 0.48276 
  12607 |  7 |  0 | 14 || 0.24138 | 0.00000 | 0.48276 
  12608 |  8 |  0 | 14 || 0.27586 | 0.00000 | 0.48276 
  12609 |  9 |  0 | 14 || 0.31034 | 0.00000 | 0.48276 
  12610 | 10 |  0 | 14 || 0.34483 | 0.00000 | 0.48276 
  12611 | 11 |  0 | 14 || 0.37931 | 0.00000 | 0.48276 
  12612 | 12 |  0 | 14 || 0.41379 | 0.00000 | 0.48276 
  12613 | 13 |  0 | 14 || 0.44828 | 0.00000 | 0.48276 
  12614 | 14 |  0 | 14 || 0.48276 | 0.00000 | 0.48276 
  12615 | 15 |  0 | 14 || 0.51724 | 0.00000 | 0.48276 
  12616 | 16 |  0 | 14 || 0.55172 | 0.00000 | 0.48276 
  12617 | 17 |  0 | 14 || 0.58621 | 0.00000 | 0.48276 
  12618 | 18 |  0 | 14 || 0.62069 | 0.00000 | 0.48276 
  12619 | 19 |  0 | 14 || 0.65517 | 0.00000 | 0.48276 
  12620 | 20 |  0 | 14 || 0.68966 | 0.00000 | 0.48276 
  12621 | 21 |  0 | 14 || 0.72414 | 0.00000 | 0.48276 
  12622 | 22 |  0 | 14 || 0.75862 | 0.00000 | 0.48276 
  12623 | 23 |  0 | 14 || 0.79310 | 0.00000 | 0.48276 
  12624 | 24 |  0 | 14 || 0.82759 | 0.00000 | 0.48276 
  12625 | 25 |  0 | 14 || 0.86207 | 0.00000 | 0.48276 
  12626 | 26 |  0 | 14 || 0.89655 | 0.00000 | 0.48276 
  12627 | 27 |  0 | 14 || 0.93103 | 0.00000 | 0.48276 
  12628 | 28 |  0 | 14 || 0.96552 | 0.00000 | 0.48276 
  12629 | 29 |  0 | 14 || 1.00000 | 0.00000 | 0.48276 
  12630 |  0 |  1 | 14 || 0.00000 | 0.03448 | 0.48276 
  12631 |  1 |  1 | 14 || 0.03448 | 0.03448 | 0.48276 
  12632 |  2 |  1 | 14 || 0.06897 | 0.03448 | 0.48276 
  12633 |  3 |  1 | 14 || 0.10345 | 0.03448 | 0.48276 
